2015-08-14 12:38:33.1582 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-08-14 12:38:33.2942 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed, C: Index, A:Home
2015-08-14 12:38:33.2942 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed Pass execution to action
2015-08-14 12:38:33.2942 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2015-08-14 12:39:06.3351 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-08-14 12:39:06.5631 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction, C: GetAssetTypes_HomePage, A:GIS
2015-08-14 12:39:06.5631 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction Pass execution to action
2015-08-14 12:39:06.5631 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2015-08-14 12:39:07.4651 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-08-14 12:39:07.5331 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction, C: GetCustomerGridDetails_NewHome, A:GIS
2015-08-14 12:39:07.5331 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction Pass execution to action
2015-08-14 12:39:07.5331 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2015-08-14 12:39:08.4802 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-08-14 12:39:08.6282 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction, C: GetCustomerGridDetails_NewHome, A:GIS
2015-08-14 12:39:08.6282 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction Pass execution to action
2015-08-14 12:39:08.6282 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
