2015-08-07 17:20:15.8642 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-08-07 17:20:15.9792 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed, C: Index, A:Home
2015-08-07 17:20:15.9792 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed Pass execution to action
2015-08-07 17:20:15.9792 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2015-08-07 17:20:15.9792 | Trace | Duncan.PEMS.Web.Areas.admin.Controllers.HomeController.Index | Enter
2015-08-07 17:20:16.0962 | Trace | Duncan.PEMS.Web.Areas.admin.Controllers.HomeController.Index | Exit
2015-08-07 17:20:56.7069 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-08-07 17:20:56.7369 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed, C: Index, A:Home
2015-08-07 17:20:56.7369 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed Pass execution to action
2015-08-07 17:20:56.7499 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2015-08-07 17:20:56.7499 | Trace | Duncan.PEMS.Web.Areas.admin.Controllers.HomeController.Index | Enter
2015-08-07 17:20:56.7649 | Trace | Duncan.PEMS.Web.Areas.admin.Controllers.HomeController.Index | Exit
2015-08-07 17:21:00.0450 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-08-07 17:21:00.0990 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed, C: Index, A:Customers
2015-08-07 17:21:00.0990 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed Pass execution to action
2015-08-07 17:21:00.0990 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2015-08-07 17:21:02.8901 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-08-07 17:21:02.8901 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAjax, C: GetSavedSortValues, A:Customers
2015-08-07 17:21:02.8901 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAjax Pass execution to action
2015-08-07 17:21:02.8901 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2015-08-07 17:21:06.6302 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-08-07 17:21:06.8022 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction, C: GetCustomers, A:Customers
2015-08-07 17:21:06.8022 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction Pass execution to action
