2015-12-18 10:44:31.2544 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-12-18 10:44:44.9382 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed, C: Index, A:Home
2015-12-18 10:44:44.9382 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed Pass execution to action
2015-12-18 10:44:44.9672 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2015-12-18 10:47:16.1638 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-12-18 10:47:16.1638 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-12-18 10:47:16.1638 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-12-18 10:47:16.1638 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-12-18 10:47:24.7633 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction, C: GetChangeBatteryRep, A:Home
2015-12-18 10:47:24.7633 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction, C: GetBatteryRep, A:Home
2015-12-18 10:47:24.7633 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction Pass execution to action
2015-12-18 10:47:24.7633 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction Pass execution to action
2015-12-18 10:47:24.7633 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2015-12-18 10:47:24.7633 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2015-12-18 10:47:24.7633 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction, C: GetAssetTypes_HomePage, A:GIS
2015-12-18 10:47:24.7723 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction Pass execution to action
2015-12-18 10:47:24.7723 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2015-12-18 10:47:24.7633 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction, C: GetNoMeterCommRep, A:Home
2015-12-18 10:47:25.1634 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction Pass execution to action
2015-12-18 10:47:25.1634 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2015-12-18 10:47:26.7995 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-12-18 10:47:27.0865 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed, C: Index, A:Transactions
2015-12-18 10:47:27.0865 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed Pass execution to action
2015-12-18 10:47:27.0865 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2015-12-18 10:47:53.0310 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2015-12-18 10:47:53.0570 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction, C: GetFilterValues, A:Transactions
2015-12-18 10:47:53.0570 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAction Pass execution to action
2015-12-18 10:47:53.0570 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
