2016-01-08 11:04:48.6544 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2016-01-08 11:05:02.8673 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed, C: Index, A:Home
2016-01-08 11:05:02.8673 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed Pass execution to action
2016-01-08 11:05:02.8673 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2016-01-08 11:05:02.8673 | Trace | Duncan.PEMS.Web.Areas.admin.Controllers.HomeController.Index | Enter
2016-01-08 11:05:03.2053 | Trace | Duncan.PEMS.Web.Areas.admin.Controllers.HomeController.Index | Exit
2016-01-08 11:05:30.6168 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2016-01-08 11:05:30.7648 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed, C: Index, A:Customers
2016-01-08 11:05:30.7648 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed Pass execution to action
2016-01-08 11:05:30.7648 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2016-01-08 11:05:41.2294 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2016-01-08 11:05:41.2294 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAjax, C: GetSavedSortValues, A:Customers
2016-01-08 11:05:41.2294 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | UndefinedAjax Pass execution to action
2016-01-08 11:05:41.2294 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
2016-01-08 11:05:43.4916 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Enter
2016-01-08 11:05:43.5666 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed, C: Add, A:Customers
2016-01-08 11:05:43.5666 | Debug | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Allowed Pass execution to action
2016-01-08 11:05:43.5666 | Trace | Duncan.PEMS.Framework.Controller.PemsController.OnActionExecuting | Exit
